1,1,1,297.799377,-89.549072,310.971872100435
1,1,4,39.7193599999998,-316.187927,318.672924390145
1,1,3,-212.574951,-37.2951659999999,215.821776472208
1,1,3,-299.188294,-80.7767330000001,309.900816166695
1,1,2,50.0198370000001,316.990966,320.913160557681
1,1,2,45.5610960000001,243.235596,247.465893872664
1,1,1,328.996765,-128.365845,353.152462178914
1,1,4,37.195557,-417.564637,419.218004782097
1,1,2,32.336548,245.865112,247.982470419441
1,1,3,-334.520629,-97.9851079999999,348.575863502233
1,1,1,303.799255,-37.983154,306.164510233212
1,1,4,4.06573500000002,-483.726989,483.744074990171
